region_name,tech_id,tech_name,plant_id,unit_size_mw,xcoord,ycoord,index,buffer_in_km,sited_year,retirement_year,lmp_zone,locational_marginal_price_usd_per_mwh,generation_mwh_per_year,operating_cost_usd_per_year,net_operational_value_usd_per_year,interconnection_cost_usd_per_year,net_locational_cost_usd_per_year,capacity_factor_fraction,carbon_capture_rate_fraction,fuel_co2_content_tons_per_btu,fuel_price_usd_per_mmbtu,fuel_price_esc_rate_fraction,heat_rate_btu_per_kWh,lifetime_yrs,operational_life_yrs,variable_om_usd_per_mwh,variable_om_esc_rate_fraction,carbon_tax_usd_per_ton,carbon_tax_esc_rate_fraction,interconnect
oregon,35,cerf_wind_onshore_hubheight080m,28893432020,4.0,-1828115.228,1160934.1707,2889343,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,264629.25893740734,-380204.0141272407,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29330152020,4.0,-1836115.228,1152934.1707,2933015,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,264629.25893740734,-380204.0141272407,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,34023312020,4.0,-2080115.228,1066934.1707,3402331,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,269312.96263541456,-379627.7298376629,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29713262020,4.0,-1745115.228,1145934.1707,2971326,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,268279.49811149447,-378730.4598924496,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,35282842020,4.0,-1707115.228,1043934.1707,3528284,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,268279.49811149447,-378730.4598924496,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,48382992020,4.0,-2092115.228,803934.1706999999,4838299,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,257278.42574249383,-377674.6083639127,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,48273832020,4.0,-2088115.228,805934.1706999999,4827383,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,257278.42574249383,-377674.6083639127,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,48273752020,4.0,-2096115.228,805934.1706999999,4827375,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,257278.42574249383,-377674.6083639127,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,41889562020,4.0,-1695115.228,922934.1707,4188956,1,2020,2050,740011,50.614113300852125,12524.38224,0.0,633910.5017185396,257278.42574249383,-376632.0759760458,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,41889462020,4.0,-1705115.228,922934.1707,4188946,1,2020,2050,740011,50.614113300852125,12524.38224,0.0,633910.5017185396,257278.42574249383,-376632.0759760458,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,34734142020,4.0,-1977115.228,1053934.1707,3473414,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,268279.49811149447,-376553.7749531536,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31622822020,4.0,-1889115.228,1110934.1707,3162282,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,268279.49811149447,-376553.7749531536,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,30148512020,4.0,-1900115.228,1137934.1707,3014851,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,268279.49811149447,-376553.7749531536,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29166522020,4.0,-1819115.228,1155934.1707,2916652,1,2020,2050,134201,50.57379920568699,12524.38224,0.0,633405.5925810317,257173.4047263444,-376232.1878546873,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29057342020,4.0,-1817115.228,1157934.1707,2905734,1,2020,2050,134201,50.57379920568699,12524.38224,0.0,633405.5925810317,257173.4047263444,-376232.1878546873,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,30040282020,4.0,-1803115.228,1139934.1707,3004028,1,2020,2050,134201,50.57379920568699,12524.38224,0.0,633405.5925810317,257278.42574249383,-376127.1668385379,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,30910092020,4.0,-2182115.228,1123934.1707,3091009,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31456132020,4.0,-2178115.228,1113934.1707,3145613,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31292262020,4.0,-2185115.228,1116934.1707,3129226,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31292362020,4.0,-2175115.228,1116934.1707,3129236,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31073962020,4.0,-2175115.228,1120934.1707,3107396,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,22611772020,4.0,-2094115.228,1275934.1707,2261177,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,30910132020,4.0,-2178115.228,1123934.1707,3091013,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,35770122020,4.0,-2119115.228,1034934.1707,3577012,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29273572020,4.0,-2034115.228,1153934.1707,2927357,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,277097.36575194466,-371843.3267211328,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,48055332020,4.0,-2098115.228,809934.1706999999,4805533,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,264629.25893740734,-370323.7751689992,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,48055452020,4.0,-2086115.228,809934.1706999999,4805545,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,264629.25893740734,-370323.7751689992,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,47727792020,4.0,-2092115.228,815934.1706999999,4772779,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,264629.25893740734,-370323.7751689992,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,23594842020,4.0,-2067115.228,1257934.1707,2359484,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,278943.71246914647,-369996.980003931,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29766622020,4.0,-1869115.228,1144934.1707,2976662,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,278943.71246914647,-369996.980003931,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29711662020,4.0,-1905115.228,1145934.1707,2971166,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,278943.71246914647,-369996.980003931,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29439652020,4.0,-1806115.228,1150934.1707,2943965,1,2020,2050,134201,50.57379920568699,12524.38224,0.0,633405.5925810317,264629.25893740734,-368776.3336436244,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,35555882020,4.0,-1703115.228,1038934.1707,3555588,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,278943.71246914647,-368066.2455347976,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29331202020,4.0,-1731115.228,1152934.1707,2933120,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,278943.71246914647,-368066.2455347976,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29986302020,4.0,-1741115.228,1140934.1707,2998630,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,278943.71246914647,-368066.2455347976,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,35555922020,4.0,-1699115.228,1038934.1707,3555592,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,278943.71246914647,-368066.2455347976,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,40574222020,4.0,-2189115.228,946934.1707,4057422,1,2020,2050,200071,50.77829840075613,12524.38224,0.0,635966.81866785,269312.96263541456,-366653.8560324354,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29274872020,4.0,-1904115.228,1153934.1707,2927487,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,282408.98538523325,-366531.7070878442,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29438912020,4.0,-1880115.228,1150934.1707,2943891,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,282408.98538523325,-366531.7070878442,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29657252020,4.0,-1886115.228,1146934.1707,2965725,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31513822020,4.0,-1869115.228,1112934.1707,3151382,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29548492020,4.0,-1842115.228,1148934.1707,2954849,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29221372020,4.0,-1794115.228,1154934.1707,2922137,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29876572020,4.0,-1794115.228,1142934.1707,2987657,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29439812020,4.0,-1790115.228,1150934.1707,2943981,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31732222020,4.0,-1869115.228,1108934.1707,3173222,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29767012020,4.0,-1830115.228,1144934.1707,2976701,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29112132020,4.0,-1798115.228,1156934.1707,2911213,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29711982020,4.0,-1873115.228,1145934.1707,2971198,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29766892020,4.0,-1842115.228,1144934.1707,2976689,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31950542020,4.0,-1877115.228,1104934.1707,3195054,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29330452020,4.0,-1806115.228,1152934.1707,2933045,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29330132020,4.0,-1838115.228,1152934.1707,2933013,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31295342020,4.0,-1877115.228,1116934.1707,3129534,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29112092020,4.0,-1802115.228,1156934.1707,2911209,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29330172020,4.0,-1834115.228,1152934.1707,2933017,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29057582020,4.0,-1793115.228,1157934.1707,2905758,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29548612020,4.0,-1830115.228,1148934.1707,2954861,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31950582020,4.0,-1873115.228,1104934.1707,3195058,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31295382020,4.0,-1873115.228,1116934.1707,3129538,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,28839142020,4.0,-1797115.228,1161934.1707,2883914,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29658212020,4.0,-1790115.228,1146934.1707,2965821,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,278943.71246914647,-365889.5605955016,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,28948152020,4.0,-1816115.228,1159934.1707,2894815,1,2020,2050,134201,50.57379920568699,12524.38224,0.0,633405.5925810317,268279.49811149447,-365126.09446953726,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,33914142020,4.0,-2077115.228,1068934.1707,3391414,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,283880.7693270075,-365059.9231460699,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29057942020,4.0,-1757115.228,1157934.1707,2905794,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,282408.98538523325,-364600.9726187108,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,35501262020,4.0,-1705115.228,1039934.1707,3550126,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,282408.98538523325,-364600.9726187108,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,34955262020,4.0,-1705115.228,1049934.1707,3495526,1,2020,2050,134461,51.660029660987455,12524.38224,0.0,647009.958003944,282408.98538523325,-364600.9726187108,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31841242020,4.0,-1887115.228,1106934.1707,3184124,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,282408.98538523325,-362424.2876794148,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31895922020,4.0,-1879115.228,1105934.1707,3189592,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,282408.98538523325,-362424.2876794148,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,34624982020,4.0,-1973115.228,1055934.1707,3462498,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,282408.98538523325,-362424.2876794148,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,28783592020,4.0,-1892115.228,1162934.1707,2878359,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,282408.98538523325,-362424.2876794148,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,30039272020,4.0,-1904115.228,1139934.1707,3003927,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,282408.98538523325,-362424.2876794148,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,31295242020,4.0,-1887115.228,1116934.1707,3129524,1,2020,2050,135041,51.48623386830204,12524.38224,0.0,644833.273064648,282408.98538523325,-362424.2876794148,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29764912020,4.0,-2040115.228,1144934.1707,2976491,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,291077.3307472339,-357863.3617258436,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29439242020,4.0,-1847115.228,1150934.1707,2943924,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,291077.3307472339,-357863.3617258436,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29328112020,4.0,-2040115.228,1152934.1707,2932811,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,291077.3307472339,-357863.3617258436,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,30964672020,4.0,-2184115.228,1122934.1707,3096467,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,291077.3307472339,-357863.3617258436,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,48383012020,4.0,-2090115.228,803934.1706999999,4838301,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,277097.36575194466,-357855.66835446184,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,23813272020,4.0,-2064115.228,1253934.1707,2381327,1,2020,2050,100331,51.73031780598061,12524.38224,0.0,647890.2735987788,291077.3307472339,-356812.9428515449,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,29931002020,4.0,-1811115.228,1141934.1707,2993100,1,2020,2050,134201,50.57379920568699,12524.38224,0.0,633405.5925810317,277097.36575194466,-356308.22682908707,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,47727772020,4.0,-2094115.228,815934.1706999999,4772777,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,278943.71246914647,-356009.32163726,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,47946132020,4.0,-2098115.228,811934.1706999999,4794613,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,278943.71246914647,-356009.32163726,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,47946252020,4.0,-2086115.228,811934.1706999999,4794625,1,2020,2050,133661,50.69735352523119,12524.38224,0.0,634953.0341064065,278943.71246914647,-356009.32163726,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,36971342020,4.0,-2117115.228,1012934.1707,3697134,1,2020,2050,200071,50.77829840075613,12524.38224,0.0,635966.81866785,282408.98538523325,-353557.83328261675,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
oregon,35,cerf_wind_onshore_hubheight080m,28017942020,4.0,-2017115.228,1176934.1707,2801794,1,2020,2050,100931,51.81418772101273,12524.38224,0.0,648940.6924730774,295864.49725588626,-353076.1952171912,0.357431,0.0,0.0,0.0,0.0,3412.0,30.0,30.0,0.0,0.0,0.0,0.0,wecc
