,Constraint,Bus,Time,Value
16077,Node_Constraint,NEWARK_230,70,2782.82981816878
16078,Node_Constraint,NEWARK_230,71,4350.770448316056
16079,Node_Constraint,NEWARK_230,72,2820.173266218151
16080,Node_Constraint,NORTH_500,49,18323.607449363968
16081,Node_Constraint,NORTH_500,50,18323.607470532097
16082,Node_Constraint,NORTH_500,51,18323.60747045294
16083,Node_Constraint,NORTH_500,52,18324.923799446246
16084,Node_Constraint,NORTH_500,53,18323.60746688239
16085,Node_Constraint,NORTH_500,54,18323.607469768736
16086,Node_Constraint,NORTH_500,55,18323.54653031248
16087,Node_Constraint,NORTH_500,56,18323.546473379232
16088,Node_Constraint,NORTH_500,57,18323.546190552126
16089,Node_Constraint,NORTH_500,58,18323.546467131164
16090,Node_Constraint,NORTH_500,59,18323.546166473854
16091,Node_Constraint,NORTH_500,60,18323.546467131502
16092,Node_Constraint,NORTH_500,61,18323.546467131913
16093,Node_Constraint,NORTH_500,62,18323.546467131273
16094,Node_Constraint,NORTH_500,63,18323.546482597358
16095,Node_Constraint,NORTH_500,64,18323.546482597634
16096,Node_Constraint,NORTH_500,65,18323.54646713147
16097,Node_Constraint,NORTH_500,66,18323.545864325162
16098,Node_Constraint,NORTH_500,67,18323.545864325162
16099,Node_Constraint,NORTH_500,68,18323.837007891594
16100,Node_Constraint,NORTH_500,69,86617.93579409343
16101,Node_Constraint,NORTH_500,70,18323.113101396837
16102,Node_Constraint,NORTH_500,71,18323.545864325162
16103,Node_Constraint,NORTH_500,72,18323.545864325162
16104,Node_Constraint,OLIVE_230,49,2042.8864230882252
16105,Node_Constraint,OLIVE_230,50,2114.913187734593
16106,Node_Constraint,OLIVE_230,51,2114.9146373916037
16107,Node_Constraint,OLIVE_230,52,925.3099314788964
16108,Node_Constraint,OLIVE_230,53,2052.1011050759657
16109,Node_Constraint,OLIVE_230,54,2112.503466346366
16110,Node_Constraint,OLIVE_230,55,2164.606116164541
16111,Node_Constraint,OLIVE_230,56,2164.6373028038756
16112,Node_Constraint,OLIVE_230,57,2164.6160633498585
16113,Node_Constraint,OLIVE_230,58,2164.628785135582
16114,Node_Constraint,OLIVE_230,59,2164.60424791518
16115,Node_Constraint,OLIVE_230,60,2164.628785139089
16116,Node_Constraint,OLIVE_230,61,2164.628785135542
16117,Node_Constraint,OLIVE_230,62,2164.628785138985
16118,Node_Constraint,OLIVE_230,63,2164.6373060361825
16119,Node_Constraint,OLIVE_230,64,2164.637306036525
16120,Node_Constraint,OLIVE_230,65,2164.6287851548223
16121,Node_Constraint,OLIVE_230,66,3848.2635707616555
16122,Node_Constraint,OLIVE_230,67,3867.1577794030404
16123,Node_Constraint,OLIVE_230,68,3866.6062081663563
16124,Node_Constraint,OLIVE_230,69,95550.1874963597
16125,Node_Constraint,OLIVE_230,70,2803.2264451891456
16126,Node_Constraint,OLIVE_230,71,2164.6278830599504
16127,Node_Constraint,OLIVE_230,72,2164.604268803195
16128,Node_Constraint,PALERMO_230,49,3073.7072410809487
16129,Node_Constraint,PALERMO_230,50,3073.718447624285
16130,Node_Constraint,PALERMO_230,51,3073.702060283079
16131,Node_Constraint,PALERMO_230,52,3139.8680097287706
16132,Node_Constraint,PALERMO_230,53,3073.7001700145756
16133,Node_Constraint,PALERMO_230,54,3073.7067144659522
16134,Node_Constraint,PALERMO_230,55,3070.653528509459
16135,Node_Constraint,PALERMO_230,56,3071.015437657847
16136,Node_Constraint,PALERMO_230,57,3076.757328447599
16137,Node_Constraint,PALERMO_230,58,3071.0148507017116
16138,Node_Constraint,PALERMO_230,59,3076.7564710746374
16139,Node_Constraint,PALERMO_230,60,3071.014850702288
16140,Node_Constraint,PALERMO_230,61,3071.0148507020394
16141,Node_Constraint,PALERMO_230,62,3071.014850701765
16142,Node_Constraint,PALERMO_230,63,3071.0154484457785
16143,Node_Constraint,PALERMO_230,64,3071.0154484458644
16144,Node_Constraint,PALERMO_230,65,3071.014850705278
16145,Node_Constraint,PALERMO_230,66,2954.9856872128926
16146,Node_Constraint,PALERMO_230,67,2952.7236929979617
16147,Node_Constraint,PALERMO_230,68,2952.968857401243
16148,Node_Constraint,PALERMO_230,69,61610.88134652862
16149,Node_Constraint,PALERMO_230,70,3033.793547982954
16150,Node_Constraint,PALERMO_230,71,3066.7300389968586
16151,Node_Constraint,PALERMO_230,72,3076.7562154246543
16152,Node_Constraint,PALOVRDE_500,49,2593.3793426195334
16153,Node_Constraint,PALOVRDE_500,50,2527.9319841131432
16154,Node_Constraint,PALOVRDE_500,51,2527.9337278809917
16155,Node_Constraint,PALOVRDE_500,52,1119.6530845216978
16156,Node_Constraint,PALOVRDE_500,53,2537.4936093951665
16157,Node_Constraint,PALOVRDE_500,54,2530.123707027916
16158,Node_Constraint,PALOVRDE_500,55,2595.8655102849425
16159,Node_Constraint,PALOVRDE_500,56,2595.837262453413
16160,Node_Constraint,PALOVRDE_500,57,2595.8388421612576
16161,Node_Constraint,PALOVRDE_500,58,2595.8668245674835
16162,Node_Constraint,PALOVRDE_500,59,2595.879850493301
16163,Node_Constraint,PALOVRDE_500,60,2595.866824566009
16164,Node_Constraint,PALOVRDE_500,61,2595.8668245675144
16165,Node_Constraint,PALOVRDE_500,62,2595.866824555474
16166,Node_Constraint,PALOVRDE_500,63,2595.8372562130157
16167,Node_Constraint,PALOVRDE_500,64,2595.83725621206
16168,Node_Constraint,PALOVRDE_500,65,2595.8668247700098
16169,Node_Constraint,PALOVRDE_500,66,5014.3142771365065
16170,Node_Constraint,PALOVRDE_500,67,5039.645509508942
16171,Node_Constraint,PALOVRDE_500,68,5038.921849738601
16172,Node_Constraint,PALOVRDE_500,69,96523.16095494953
16173,Node_Constraint,PALOVRDE_500,70,3612.968403548406
16174,Node_Constraint,PALOVRDE_500,71,2756.62880815422
16175,Node_Constraint,PALOVRDE_500,72,2595.879838136635
16176,Node_Constraint,PANOCHE_230,49,971.9717516590732
16177,Node_Constraint,PANOCHE_230,50,971.9020258637584
16178,Node_Constraint,PANOCHE_230,51,972.0120548370164
16179,Node_Constraint,PANOCHE_230,52,1034.302492430316
16180,Node_Constraint,PANOCHE_230,53,972.0238158678953
16181,Node_Constraint,PANOCHE_230,54,971.9806207370203
16182,Node_Constraint,PANOCHE_230,55,969.020020849262
16183,Node_Constraint,PANOCHE_230,56,966.5758104001834
16184,Node_Constraint,PANOCHE_230,57,927.805173539127
16185,Node_Constraint,PANOCHE_230,58,966.5752586855116
16186,Node_Constraint,PANOCHE_230,59,927.8044257108494
16187,Node_Constraint,PANOCHE_230,60,966.5752586856264
16188,Node_Constraint,PANOCHE_230,61,966.5752586856189
16189,Node_Constraint,PANOCHE_230,62,966.5752586856727
16190,Node_Constraint,PANOCHE_230,63,966.5757987131394
16191,Node_Constraint,PANOCHE_230,64,966.5757987132165
16192,Node_Constraint,PANOCHE_230,65,966.5752586880055
16193,Node_Constraint,PANOCHE_230,66,943.0716897949757
16194,Node_Constraint,PANOCHE_230,67,949.7464686106186
16195,Node_Constraint,PANOCHE_230,68,949.5097446830121
16196,Node_Constraint,PANOCHE_230,69,21057.669474205533
16197,Node_Constraint,PANOCHE_230,70,887.9421566589904
16198,Node_Constraint,PANOCHE_230,71,962.5793558902569
16199,Node_Constraint,PANOCHE_230,72,927.8043275271145
16200,Node_Constraint,PARDEE_230,49,1821.1633503047367
16201,Node_Constraint,PARDEE_230,50,1884.039300924447
16202,Node_Constraint,PARDEE_230,51,1884.0405785271907
16203,Node_Constraint,PARDEE_230,52,815.6659357507143
16204,Node_Constraint,PARDEE_230,53,1797.4625833019159
16205,Node_Constraint,PARDEE_230,54,1881.9357368026929
16206,Node_Constraint,PARDEE_230,55,1927.3337153375608
16207,Node_Constraint,PARDEE_230,56,1927.3606198728937
16208,Node_Constraint,PARDEE_230,57,1927.3370075563673
16209,Node_Constraint,PARDEE_230,58,1927.3531678243678
16210,Node_Constraint,PARDEE_230,59,1927.3266711156302
16211,Node_Constraint,PARDEE_230,60,1927.353167827068
16212,Node_Constraint,PARDEE_230,61,1927.3531678243182
16213,Node_Constraint,PARDEE_230,62,1927.353167827354
16214,Node_Constraint,PARDEE_230,63,1927.360622539146
16215,Node_Constraint,PARDEE_230,64,1927.360622539417
16216,Node_Constraint,PARDEE_230,65,1927.3531678408474
16217,Node_Constraint,PARDEE_230,66,3394.0849087986307
16218,Node_Constraint,PARDEE_230,67,3410.547243243087
16219,Node_Constraint,PARDEE_230,68,3410.064017278447
16220,Node_Constraint,PARDEE_230,69,94993.15731854638
16221,Node_Constraint,PARDEE_230,70,2483.602728710753
16222,Node_Constraint,PARDEE_230,71,1927.2297768888898
16223,Node_Constraint,PARDEE_230,72,1927.3266939616071
16224,Node_Constraint,PINTO_345,49,1623.3697507191137
16225,Node_Constraint,PINTO_345,50,1618.6126454000846
16226,Node_Constraint,PINTO_345,51,1618.6135059139115
16227,Node_Constraint,PINTO_345,52,658.9341692346246
16228,Node_Constraint,PINTO_345,53,1619.4159128432898
16229,Node_Constraint,PINTO_345,54,1618.7724615001653
16230,Node_Constraint,PINTO_345,55,1663.261983795267
16231,Node_Constraint,PINTO_345,56,1663.267526119976
16232,Node_Constraint,PINTO_345,57,1663.381651690776
16233,Node_Constraint,PINTO_345,58,1663.2773402123603
16234,Node_Constraint,PINTO_345,59,1663.395247421176
16235,Node_Constraint,PINTO_345,60,1663.277340208644
16236,Node_Constraint,PINTO_345,61,1663.2773402124317
16237,Node_Constraint,PINTO_345,62,1663.2773402084274
16238,Node_Constraint,PINTO_345,63,1663.2675281201277
16239,Node_Constraint,PINTO_345,64,1663.2675281230427
16240,Node_Constraint,PINTO_345,65,1663.2773401728386
16241,Node_Constraint,PINTO_345,66,3226.183792213423
16242,Node_Constraint,PINTO_345,67,3242.9348469016277
16243,Node_Constraint,PINTO_345,68,3242.5129627746846
16244,Node_Constraint,PINTO_345,69,90955.11974301575
16245,Node_Constraint,PINTO_345,70,2298.437993043694
16246,Node_Constraint,PINTO_345,71,1731.450555899448
16247,Node_Constraint,PINTO_345,72,1663.395143253233
16248,Node_Constraint,PITSBURG_230,49,460.04
16249,Node_Constraint,PITSBURG_230,50,460.04
16250,Node_Constraint,PITSBURG_230,51,453.735
16251,Node_Constraint,PITSBURG_230,52,453.735
16252,Node_Constraint,PITSBURG_230,53,453.735
16253,Node_Constraint,PITSBURG_230,54,455.67
16254,Node_Constraint,PITSBURG_230,55,460.04
16255,Node_Constraint,PITSBURG_230,56,599.9991358920097
16256,Node_Constraint,PITSBURG_230,57,2820.1328519900862
16257,Node_Constraint,PITSBURG_230,58,600.0
16258,Node_Constraint,PITSBURG_230,59,2820.13218103131
16259,Node_Constraint,PITSBURG_230,60,600.0
16260,Node_Constraint,PITSBURG_230,61,600.0
16261,Node_Constraint,PITSBURG_230,62,600.0
16262,Node_Constraint,PITSBURG_230,63,600.0
16263,Node_Constraint,PITSBURG_230,64,600.0
16264,Node_Constraint,PITSBURG_230,65,600.0
16265,Node_Constraint,PITSBURG_230,66,600.0
16266,Node_Constraint,PITSBURG_230,67,453.735
16267,Node_Constraint,PITSBURG_230,68,460.04
16268,Node_Constraint,PITSBURG_230,69,29085.04338060884
16269,Node_Constraint,PITSBURG_230,70,2784.8593100748967
16270,Node_Constraint,PITSBURG_230,71,600.0
16271,Node_Constraint,PITSBURG_230,72,2820.132059717338
16272,Node_Constraint,POTRERO_115,49,2278.3499953101873
16273,Node_Constraint,POTRERO_115,50,474.05
16274,Node_Constraint,POTRERO_115,51,474.05
16275,Node_Constraint,POTRERO_115,52,474.05
16276,Node_Constraint,POTRERO_115,53,474.05
16277,Node_Constraint,POTRERO_115,54,474.05
16278,Node_Constraint,POTRERO_115,55,474.05
16279,Node_Constraint,POTRERO_115,56,2308.6664440930113
16280,Node_Constraint,POTRERO_115,57,2838.56740134916
16281,Node_Constraint,POTRERO_115,58,2308.66608499516
16282,Node_Constraint,POTRERO_115,59,2838.5664369272
16283,Node_Constraint,POTRERO_115,60,2308.666084995336
16284,Node_Constraint,POTRERO_115,61,2308.6660849953137
16285,Node_Constraint,POTRERO_115,62,2308.6660849953087
16286,Node_Constraint,POTRERO_115,63,2308.66665483951
16287,Node_Constraint,POTRERO_115,64,2308.666654839595
16288,Node_Constraint,POTRERO_115,65,2308.666084997906
16289,Node_Constraint,POTRERO_115,66,7196.78501336197
16290,Node_Constraint,POTRERO_115,67,7500.863242744572
16291,Node_Constraint,POTRERO_115,68,7487.975937768117
16292,Node_Constraint,POTRERO_115,69,37610.24263961805
16293,Node_Constraint,POTRERO_115,70,2787.689406547987
16294,Node_Constraint,POTRERO_115,71,2304.470238353929
16295,Node_Constraint,POTRERO_115,72,2838.5662746260573
16296,Node_Constraint,RAVENSWD_230,49,3113.9863196605424
16297,Node_Constraint,RAVENSWD_230,50,3113.9352567465626
16298,Node_Constraint,RAVENSWD_230,51,3114.770999387397
16299,Node_Constraint,RAVENSWD_230,52,3170.2763151671234
16300,Node_Constraint,RAVENSWD_230,53,3114.7796124480706
16301,Node_Constraint,RAVENSWD_230,54,3114.516219636742
16302,Node_Constraint,RAVENSWD_230,55,3111.3667136332115
16303,Node_Constraint,RAVENSWD_230,56,3092.8132209969635
16304,Node_Constraint,RAVENSWD_230,57,2798.505283020283
16305,Node_Constraint,RAVENSWD_230,58,3092.8126260242543
16306,Node_Constraint,RAVENSWD_230,59,2798.504687408537
16307,Node_Constraint,RAVENSWD_230,60,3092.8126260244167
16308,Node_Constraint,RAVENSWD_230,61,3092.812626024396
16309,Node_Constraint,RAVENSWD_230,62,3092.8126260243725
16310,Node_Constraint,RAVENSWD_230,63,3092.8131105174552
16311,Node_Constraint,RAVENSWD_230,64,3092.8131105175285
16312,Node_Constraint,RAVENSWD_230,65,3092.81262602661
16313,Node_Constraint,RAVENSWD_230,66,4993.076339182935
16314,Node_Constraint,RAVENSWD_230,67,5147.003187700462
16315,Node_Constraint,RAVENSWD_230,68,5140.491926013887
16316,Node_Constraint,RAVENSWD_230,69,25353.18637089138
16317,Node_Constraint,RAVENSWD_230,70,2767.1478190953494
16318,Node_Constraint,RAVENSWD_230,71,3089.2506418766434
16319,Node_Constraint,RAVENSWD_230,72,2798.504582798904
16320,Node_Constraint,RINALDI_230,49,2046.890903761074
16321,Node_Constraint,RINALDI_230,50,2119.0803365069182
16322,Node_Constraint,RINALDI_230,51,2119.0817893485064
16323,Node_Constraint,RINALDI_230,52,927.304692044071
16324,Node_Constraint,RINALDI_230,53,2056.65421430442
16325,Node_Constraint,RINALDI_230,54,2116.6651728464653
16326,Node_Constraint,RINALDI_230,55,2168.8861213941914
16327,Node_Constraint,RINALDI_230,56,2168.9173808259156
16328,Node_Constraint,RINALDI_230,57,2168.8961308017374
16329,Node_Constraint,RINALDI_230,58,2168.908844042867
16330,Node_Constraint,RINALDI_230,59,2168.8842888457834
16331,Node_Constraint,RINALDI_230,60,2168.9088440463843
16332,Node_Constraint,RINALDI_230,61,2168.908844042827
16333,Node_Constraint,RINALDI_230,62,2168.908844046278
16334,Node_Constraint,RINALDI_230,63,2168.9173840666685
16335,Node_Constraint,RINALDI_230,64,2168.917384067012
16336,Node_Constraint,RINALDI_230,65,2168.9088440621526
16337,Node_Constraint,RINALDI_230,66,3856.3681523328078
16338,Node_Constraint,RINALDI_230,67,3875.305264063642
16339,Node_Constraint,RINALDI_230,68,3874.7524598975465
16340,Node_Constraint,RINALDI_230,69,95561.60686077637
16341,Node_Constraint,RINALDI_230,70,2808.957705084358
16342,Node_Constraint,RINALDI_230,71,2168.9088440621526
16343,Node_Constraint,RINALDI_230,72,2168.8843097469635
16344,Node_Constraint,RIO_OSO_115,49,2675.318393610444
16345,Node_Constraint,RIO_OSO_115,50,2675.5622835493814
16346,Node_Constraint,RIO_OSO_115,51,2675.5553145131803
16347,Node_Constraint,RIO_OSO_115,52,2661.94417545015
16348,Node_Constraint,RIO_OSO_115,53,2675.5141762656554
16349,Node_Constraint,RIO_OSO_115,54,2675.5492903423515
16350,Node_Constraint,RIO_OSO_115,55,2676.1823502505954
16351,Node_Constraint,RIO_OSO_115,56,2676.3375196810357
16352,Node_Constraint,RIO_OSO_115,57,2678.797582722233
16353,Node_Constraint,RIO_OSO_115,58,2676.337583103747
16354,Node_Constraint,RIO_OSO_115,59,2678.7976369268604
16355,Node_Constraint,RIO_OSO_115,60,2676.337583104936
16356,Node_Constraint,RIO_OSO_115,61,2676.3375831040867
16357,Node_Constraint,RIO_OSO_115,62,2676.337583103714
16358,Node_Constraint,RIO_OSO_115,63,2676.33752752341
16359,Node_Constraint,RIO_OSO_115,64,2676.337527523286
16360,Node_Constraint,RIO_OSO_115,65,2676.3375831058897
16361,Node_Constraint,RIO_OSO_115,66,2694.765527641651
16362,Node_Constraint,RIO_OSO_115,67,2694.5335637837197
16363,Node_Constraint,RIO_OSO_115,68,2694.678372542018
16364,Node_Constraint,RIO_OSO_115,69,54691.53308736827
16365,Node_Constraint,RIO_OSO_115,70,2687.6540032938133
16366,Node_Constraint,RIO_OSO_115,71,2677.04762011292
16367,Node_Constraint,RIO_OSO_115,72,2678.7974297286974
16368,Node_Constraint,RIO_OSO_230,49,2829.6450615828303
16369,Node_Constraint,RIO_OSO_230,50,2829.7086164131997
16370,Node_Constraint,RIO_OSO_230,51,2829.6999761513334
16371,Node_Constraint,RIO_OSO_230,52,2863.588423750175
16372,Node_Constraint,RIO_OSO_230,53,2829.6892560113097
16373,Node_Constraint,RIO_OSO_230,54,2829.7005006705576
16374,Node_Constraint,RIO_OSO_230,55,2828.1363978482236
16375,Node_Constraint,RIO_OSO_230,56,2828.327263943392
16376,Node_Constraint,RIO_OSO_230,57,2831.3551753678826
16377,Node_Constraint,RIO_OSO_230,58,2828.3269495316877
16378,Node_Constraint,RIO_OSO_230,59,2831.3547079552736
16379,Node_Constraint,RIO_OSO_230,60,2828.3269495322897
16380,Node_Constraint,RIO_OSO_230,61,2828.326949531949
16381,Node_Constraint,RIO_OSO_230,62,2828.326949531716
16382,Node_Constraint,RIO_OSO_230,63,2828.327271485215
16383,Node_Constraint,RIO_OSO_230,64,2828.327271485233
16384,Node_Constraint,RIO_OSO_230,65,2828.326949534192
16385,Node_Constraint,RIO_OSO_230,66,2769.1126740664968
16386,Node_Constraint,RIO_OSO_230,67,2767.9431846790394
16387,Node_Constraint,RIO_OSO_230,68,2768.1071108058754
16388,Node_Constraint,RIO_OSO_230,69,47492.63599519566
16389,Node_Constraint,RIO_OSO_230,70,2809.3643519001325
16390,Node_Constraint,RIO_OSO_230,71,2826.0916672204958
16391,Node_Constraint,RIO_OSO_230,72,2831.354517486816
16392,Node_Constraint,RIVER_230,49,2198.3447557116915
16393,Node_Constraint,RIVER_230,50,2276.6864744261475
16394,Node_Constraint,RIVER_230,51,2276.6880477119657
16395,Node_Constraint,RIVER_230,52,1002.7487248654251
16396,Node_Constraint,RIVER_230,53,2228.8578000719394
16397,Node_Constraint,RIVER_230,54,2274.0654780599607
16398,Node_Constraint,RIVER_230,55,2330.760614332662
16399,Node_Constraint,RIVER_230,56,2330.7946268524247
16400,Node_Constraint,RIVER_230,57,2330.772977053159
16401,Node_Constraint,RIVER_230,58,2330.785367128364
16402,Node_Constraint,RIVER_230,59,2330.7601320334675
16403,Node_Constraint,RIVER_230,60,2330.785367132282
16404,Node_Constraint,RIVER_230,61,2330.7853671283247
16405,Node_Constraint,RIVER_230,62,2330.7853671320613
16406,Node_Constraint,RIVER_230,63,2330.794630412612
16407,Node_Constraint,RIVER_230,64,2330.7946304129923
16408,Node_Constraint,RIVER_230,65,2330.7853671493826
16409,Node_Constraint,RIVER_230,66,4162.892318055849
16410,Node_Constraint,RIVER_230,67,4183.4520716942125
16411,Node_Constraint,RIVER_230,68,4182.852636785263
16412,Node_Constraint,RIVER_230,69,95993.4997500245
16413,Node_Constraint,RIVER_230,70,3025.720241496471
16414,Node_Constraint,RIVER_230,71,2330.819485367025
16415,Node_Constraint,RIVER_230,72,2330.7601534325777
16416,Node_Constraint,RNCHSECO_230,49,2831.9938113363596
16417,Node_Constraint,RNCHSECO_230,50,2831.9513256202836
16418,Node_Constraint,RNCHSECO_230,51,2831.978799075161
16419,Node_Constraint,RNCHSECO_230,52,2898.4372935170386
16420,Node_Constraint,RNCHSECO_230,53,2831.9859653731282
16421,Node_Constraint,RNCHSECO_230,54,2831.9717894829782
16422,Node_Constraint,RNCHSECO_230,55,2828.8751282715507
16423,Node_Constraint,RNCHSECO_230,56,2828.2633850989405
16424,Node_Constraint,RNCHSECO_230,57,2818.560684182119
16425,Node_Constraint,RNCHSECO_230,58,2828.262801806404
16426,Node_Constraint,RNCHSECO_230,59,2818.5598573339157
16427,Node_Constraint,RNCHSECO_230,60,2828.262801806689
16428,Node_Constraint,RNCHSECO_230,61,2828.262801806607
16429,Node_Constraint,RNCHSECO_230,62,2828.2628018065816
16430,Node_Constraint,RNCHSECO_230,63,2828.2633871216913
16431,Node_Constraint,RNCHSECO_230,64,2828.263387121766
16432,Node_Constraint,RNCHSECO_230,65,2828.2628018093974
16433,Node_Constraint,RNCHSECO_230,66,2741.3872686870263
16434,Node_Constraint,RNCHSECO_230,67,2742.186957147634
16435,Node_Constraint,RNCHSECO_230,68,2742.2474665359214
