,AZPS,AVA,BANC,BPAT,CHPD,CISO,DOPD,EPE,GCPD,IID,IPCO,LDWP,NEVP,NWMT,PACE,PACW,PGE,PNM,PSCO,PSEI,SCL,SRP,TEPC,TIDC,TPWR,WACM,WALC,WAUW
155,369.0,13.0,49.0,1.0,,6282.0,,86.0,,79.0,129.0,459.0,124.0,4.0,484.0,67.0,,165.0,252.0,,,558.0,149.0,,,36.0,,
156,351.0,10.0,55.0,2.0,,6419.0,,86.0,,80.0,129.0,476.0,150.0,5.0,500.0,65.0,,165.0,205.0,,,550.0,149.0,,,34.0,,
157,348.0,11.0,69.0,2.0,,6757.0,,87.0,,82.0,136.0,444.0,161.0,5.0,410.0,57.0,,163.0,156.0,,,553.0,153.0,,,38.0,,
158,356.0,12.0,61.0,2.0,,6965.0,,87.0,,85.0,166.0,468.0,133.0,4.0,431.0,62.0,,159.0,155.0,,,555.0,153.0,,,31.0,,
159,348.0,13.0,37.0,2.0,,5590.0,,74.0,,84.0,168.0,439.0,80.0,2.0,284.0,47.0,,121.0,122.0,,,471.0,121.0,,,19.0,,
160,265.0,5.0,22.0,0.0,,1687.0,,26.0,,51.0,67.0,250.0,30.0,0.0,103.0,26.0,,27.0,27.0,,,241.0,20.0,,,3.0,,
161,109.0,0.0,8.0,0.0,,1687.0,,1.0,,9.0,1.0,39.0,3.0,0.0,6.0,58.0,,0.0,0.0,,,18.0,0.0,,,0.0,,
162,90.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
163,90.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
164,99.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
165,49.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
166,17.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
167,1.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
168,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
169,7.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
170,9.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
171,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
172,3.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
173,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
174,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
175,10.0,0.0,0.0,0.0,,133.0,,1.0,,0.0,0.0,4.0,0.0,0.0,2.0,0.0,,3.0,14.0,,,3.0,10.0,,,0.0,,
176,99.0,0.0,0.0,0.0,,2108.0,,12.0,,20.0,11.0,62.0,36.0,0.0,123.0,3.0,,72.0,156.0,,,175.0,121.0,,,21.0,,
177,234.0,0.0,8.0,0.0,,4268.0,,23.0,,66.0,79.0,254.0,165.0,7.0,448.0,9.0,,113.0,268.0,,,444.0,151.0,,,42.0,,
178,348.0,1.0,16.0,0.0,,5610.0,,33.0,,80.0,142.0,538.0,271.0,10.0,553.0,14.0,,136.0,268.0,,,519.0,156.0,,,41.0,,
179,310.0,2.0,16.0,0.0,,5965.0,,37.0,,86.0,125.0,639.0,280.0,8.0,511.0,28.0,,138.0,257.0,,,539.0,151.0,,,38.0,,
180,219.0,2.0,26.0,0.0,,5866.0,,44.0,,89.0,108.0,662.0,263.0,6.0,519.0,44.0,,143.0,249.0,,,528.0,150.0,,,36.0,,
181,227.0,0.0,19.0,1.0,,5731.0,,41.0,,89.0,114.0,590.0,263.0,6.0,500.0,43.0,,144.0,262.0,,,541.0,155.0,,,38.0,,
182,231.0,1.0,17.0,1.0,,5232.0,,38.0,,102.0,86.0,510.0,243.0,6.0,512.0,41.0,,141.0,266.0,,,542.0,156.0,,,38.0,,
183,230.0,1.0,13.0,1.0,,3678.0,,29.0,,81.0,38.0,356.0,225.0,3.0,395.0,28.0,,112.0,185.0,,,471.0,128.0,,,31.0,,
184,229.0,1.0,5.0,0.0,,967.0,,12.0,,51.0,13.0,132.0,83.0,0.0,118.0,12.0,,30.0,25.0,,,220.0,24.0,,,7.0,,
185,129.0,0.0,3.0,0.0,,967.0,,1.0,,7.0,0.0,22.0,8.0,0.0,2.0,3.0,,0.0,0.0,,,15.0,0.0,,,0.0,,
186,117.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
187,128.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
188,114.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
189,19.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
190,9.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
191,14.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
192,12.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
193,6.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
194,15.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
195,16.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
196,23.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
197,13.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
198,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
199,11.0,0.0,1.0,0.0,,57.0,,2.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,2.0,7.0,,,4.0,5.0,,,0.0,,
200,47.0,0.0,1.0,0.0,,2556.0,,15.0,,26.0,3.0,84.0,29.0,0.0,59.0,4.0,,62.0,71.0,,,100.0,19.0,,,7.0,,
201,108.0,0.0,9.0,1.0,,4966.0,,33.0,,90.0,24.0,422.0,214.0,2.0,221.0,37.0,,104.0,133.0,,,153.0,52.0,,,25.0,,
202,130.0,2.0,24.0,3.0,,5657.0,,48.0,,111.0,35.0,798.0,398.0,4.0,287.0,84.0,,128.0,167.0,,,331.0,82.0,,,33.0,,
203,125.0,0.0,47.0,3.0,,5812.0,,40.0,,116.0,39.0,837.0,387.0,7.0,398.0,67.0,,124.0,169.0,,,375.0,94.0,,,31.0,,
204,142.0,5.0,53.0,2.0,,5836.0,,34.0,,113.0,52.0,834.0,349.0,6.0,475.0,82.0,,124.0,164.0,,,426.0,68.0,,,24.0,,
205,182.0,5.0,64.0,2.0,,5728.0,,42.0,,113.0,59.0,831.0,358.0,7.0,535.0,78.0,,104.0,143.0,,,451.0,75.0,,,20.0,,
206,246.0,6.0,59.0,2.0,,5352.0,,52.0,,111.0,52.0,790.0,380.0,5.0,632.0,71.0,,80.0,89.0,,,473.0,65.0,,,14.0,,
207,213.0,2.0,41.0,3.0,,3443.0,,42.0,,101.0,37.0,676.0,362.0,2.0,624.0,48.0,,43.0,44.0,,,411.0,22.0,,,8.0,,
208,189.0,0.0,19.0,2.0,,1164.0,,18.0,,41.0,14.0,298.0,211.0,0.0,256.0,32.0,,9.0,14.0,,,155.0,4.0,,,4.0,,
209,101.0,1.0,7.0,0.0,,1164.0,,0.0,,6.0,2.0,26.0,56.0,0.0,8.0,9.0,,0.0,0.0,,,12.0,0.0,,,0.0,,
210,32.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,72.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
211,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,72.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
212,8.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,72.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
213,10.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,72.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,,
214,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,72.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
215,3.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,72.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
216,5.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,62.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
217,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
218,10.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
219,14.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
220,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
221,2.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
222,5.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
223,8.0,0.0,1.0,0.0,,32.0,,3.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,5.0,12.0,,,1.0,5.0,,,0.0,,
224,18.0,0.0,3.0,0.0,,2659.0,,15.0,,29.0,1.0,109.0,71.0,0.0,151.0,3.0,,54.0,110.0,,,40.0,10.0,,,12.0,,
225,60.0,0.0,11.0,1.0,,5352.0,,27.0,,87.0,28.0,510.0,305.0,1.0,484.0,41.0,,87.0,204.0,,,159.0,19.0,,,17.0,,
226,93.0,12.0,40.0,3.0,,6533.0,,48.0,,113.0,80.0,788.0,385.0,3.0,584.0,82.0,,125.0,242.0,,,244.0,23.0,,,23.0,,
227,120.0,8.0,32.0,3.0,,6757.0,,54.0,,111.0,137.0,843.0,372.0,5.0,463.0,110.0,,126.0,231.0,,,369.0,35.0,,,30.0,,
228,135.0,5.0,47.0,2.0,,7091.0,,50.0,,110.0,138.0,856.0,354.0,5.0,409.0,102.0,,105.0,220.0,,,396.0,32.0,,,29.0,,
229,148.0,0.0,53.0,2.0,,7320.0,,27.0,,111.0,134.0,849.0,352.0,6.0,532.0,111.0,,61.0,176.0,,,446.0,34.0,,,25.0,,
230,174.0,8.0,43.0,3.0,,7115.0,,19.0,,113.0,139.0,809.0,374.0,8.0,567.0,118.0,,36.0,106.0,,,466.0,19.0,,,21.0,,
231,285.0,11.0,36.0,3.0,,5721.0,,7.0,,104.0,157.0,701.0,370.0,0.0,433.0,121.0,,18.0,59.0,,,393.0,15.0,,,22.0,,
232,249.0,5.0,13.0,1.0,,1984.0,,4.0,,64.0,74.0,374.0,269.0,0.0,168.0,63.0,,2.0,9.0,,,219.0,4.0,,,8.0,,
233,99.0,0.0,4.0,0.0,,0.0,,0.0,,9.0,2.0,55.0,108.0,0.0,5.0,10.0,,0.0,0.0,,,23.0,0.0,,,0.0,,
234,46.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
235,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
236,2.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
237,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
238,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,94.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
239,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,94.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
240,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,94.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
241,0.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,90.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
242,0.0,0.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
243,1.0,0.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
244,0.0,0.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
245,2.0,0.0,0.0,0.0,,0.0,,0.0,,2.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
246,2.0,0.0,0.0,0.0,,0.0,,0.0,,3.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
247,9.0,0.0,0.0,0.0,,129.0,,6.0,,2.0,0.0,4.0,0.0,0.0,0.0,0.0,,1.0,0.0,,,5.0,11.0,,,0.0,,
248,88.0,0.0,3.0,0.0,,1817.0,,49.0,,3.0,11.0,114.0,92.0,0.0,131.0,3.0,,24.0,2.0,,,149.0,63.0,,,11.0,,
249,201.0,2.0,11.0,0.0,,4024.0,,80.0,,2.0,84.0,347.0,295.0,6.0,424.0,13.0,,56.0,12.0,,,389.0,132.0,,,25.0,,
250,287.0,7.0,30.0,1.0,,5350.0,,88.0,,3.0,148.0,549.0,331.0,10.0,475.0,26.0,,76.0,35.0,,,523.0,137.0,,,28.0,,
251,327.0,11.0,57.0,1.0,,5780.0,,85.0,,2.0,142.0,744.0,316.0,8.0,477.0,46.0,,82.0,52.0,,,536.0,143.0,,,26.0,,
252,318.0,10.0,79.0,1.0,,5705.0,,80.0,,2.0,141.0,668.0,331.0,6.0,451.0,52.0,,101.0,57.0,,,531.0,141.0,,,24.0,,
253,249.0,8.0,81.0,1.0,,5382.0,,86.0,,3.0,130.0,638.0,322.0,9.0,485.0,48.0,,102.0,60.0,,,508.0,151.0,,,25.0,,
254,214.0,10.0,72.0,1.0,,4343.0,,85.0,,2.0,152.0,485.0,244.0,10.0,538.0,44.0,,101.0,48.0,,,533.0,111.0,,,24.0,,
255,231.0,7.0,35.0,0.0,,3352.0,,77.0,,3.0,155.0,363.0,165.0,5.0,416.0,27.0,,68.0,27.0,,,480.0,108.0,,,25.0,,
256,193.0,0.0,16.0,0.0,,1731.0,,36.0,,2.0,68.0,205.0,48.0,0.0,260.0,25.0,,22.0,5.0,,,171.0,26.0,,,9.0,,
257,116.0,1.0,6.0,0.0,,1731.0,,1.0,,2.0,0.0,38.0,4.0,0.0,6.0,8.0,,0.0,0.0,,,12.0,0.0,,,0.0,,
258,111.0,0.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
259,67.0,0.0,1.0,0.0,,0.0,,0.0,,2.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
260,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
261,43.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
262,25.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
263,7.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
264,4.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,0.0,,
265,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
266,5.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
267,2.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
268,8.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
269,8.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
270,6.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
271,10.0,0.0,1.0,0.0,,44.0,,13.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,5.0,3.0,,,5.0,21.0,,,0.0,,
272,81.0,1.0,3.0,0.0,,842.0,,69.0,,0.0,10.0,53.0,71.0,0.0,21.0,4.0,,49.0,24.0,,,177.0,88.0,,,12.0,,
273,199.0,0.0,19.0,1.0,,2285.0,,89.0,,8.0,65.0,170.0,216.0,6.0,99.0,49.0,,97.0,58.0,,,450.0,144.0,,,30.0,,
274,338.0,15.0,59.0,3.0,,4372.0,,90.0,,15.0,106.0,229.0,214.0,9.0,162.0,97.0,,132.0,96.0,,,538.0,127.0,,,31.0,,
275,352.0,13.0,94.0,3.0,,4153.0,,85.0,,48.0,114.0,265.0,310.0,7.0,213.0,128.0,,123.0,144.0,,,528.0,100.0,,,30.0,,
276,321.0,11.0,110.0,2.0,,4792.0,,82.0,,45.0,121.0,386.0,289.0,6.0,240.0,115.0,,129.0,153.0,,,476.0,110.0,,,28.0,,
277,304.0,8.0,98.0,2.0,,3873.0,,88.0,,49.0,133.0,323.0,279.0,9.0,243.0,118.0,,124.0,171.0,,,447.0,99.0,,,26.0,,
278,245.0,7.0,112.0,3.0,,3708.0,,65.0,,82.0,165.0,293.0,248.0,9.0,235.0,122.0,,97.0,138.0,,,281.0,137.0,,,24.0,,
279,159.0,10.0,100.0,3.0,,2848.0,,52.0,,73.0,173.0,196.0,151.0,4.0,203.0,129.0,,73.0,89.0,,,235.0,124.0,,,21.0,,
280,54.0,6.0,73.0,2.0,,914.0,,20.0,,31.0,79.0,59.0,82.0,0.0,112.0,83.0,,22.0,21.0,,,88.0,21.0,,,5.0,,
281,18.0,1.0,19.0,0.0,,26.0,,1.0,,3.0,3.0,18.0,74.0,0.0,5.0,13.0,,0.0,0.0,,,3.0,0.0,,,0.0,,
282,15.0,0.0,1.0,0.0,,27.0,,0.0,,0.0,0.0,4.0,94.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
283,7.0,0.0,1.0,0.0,,27.0,,0.0,,0.0,0.0,4.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
284,9.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
285,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
286,8.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
287,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
288,20.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
289,21.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
290,23.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,90.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
291,14.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
292,25.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
293,32.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
294,37.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
295,35.0,0.0,1.0,0.0,,116.0,,12.0,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,,2.0,8.0,,,1.0,7.0,,,0.0,,
296,77.0,0.0,2.0,0.0,,3160.0,,54.0,,28.0,5.0,120.0,92.0,0.0,13.0,6.0,,21.0,103.0,,,142.0,21.0,,,13.0,,
297,165.0,0.0,47.0,0.0,,6462.0,,77.0,,75.0,51.0,528.0,331.0,6.0,42.0,49.0,,44.0,164.0,,,387.0,70.0,,,19.0,,
298,169.0,0.0,94.0,0.0,,6942.0,,79.0,,74.0,99.0,804.0,406.0,10.0,97.0,113.0,,53.0,192.0,,,468.0,94.0,,,19.0,,
299,182.0,1.0,104.0,0.0,,6906.0,,76.0,,89.0,112.0,841.0,403.0,11.0,167.0,129.0,,61.0,197.0,,,499.0,106.0,,,19.0,,
300,197.0,4.0,98.0,1.0,,6180.0,,72.0,,91.0,125.0,881.0,390.0,6.0,205.0,121.0,,58.0,181.0,,,491.0,93.0,,,22.0,,
301,315.0,0.0,88.0,1.0,,6145.0,,85.0,,102.0,139.0,791.0,387.0,9.0,185.0,124.0,,56.0,193.0,,,500.0,121.0,,,22.0,,
302,306.0,4.0,102.0,1.0,,5163.0,,65.0,,86.0,156.0,694.0,406.0,10.0,134.0,132.0,,47.0,159.0,,,439.0,66.0,,,21.0,,
303,258.0,1.0,75.0,1.0,,3284.0,,53.0,,57.0,161.0,725.0,399.0,5.0,103.0,136.0,,28.0,82.0,,,387.0,37.0,,,14.0,,
304,113.0,0.0,36.0,1.0,,931.0,,25.0,,16.0,76.0,321.0,300.0,0.0,54.0,93.0,,10.0,18.0,,,158.0,7.0,,,3.0,,
305,12.0,0.0,8.0,0.0,,114.0,,0.0,,6.0,3.0,31.0,114.0,0.0,5.0,14.0,,0.0,0.0,,,24.0,0.0,,,0.0,,
306,2.0,1.0,1.0,0.0,,114.0,,0.0,,0.0,0.0,4.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
307,5.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
308,7.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
309,9.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
310,17.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,4.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
311,22.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
312,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,96.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
313,10.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,95.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
314,9.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,30.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
315,6.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
316,7.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
317,11.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
318,22.0,0.0,1.0,0.0,,0.0,,0.0,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.0,,,0.0,,
